{ 2,0,0,2,0,0,2} in_90 test 20% win=100 
[data I : 55538 answer: 16.0,forecast :13.664131062955196 (rmse:2.34, mape: 0.15, smape: 0.16) ] 
[data I : 55539 answer: 12.0,forecast :13.040612182793716 (rmse:1.04, mape: 0.1, smape: 0.1) ] 
[data I : 55540 answer: 8.0,forecast :12.678548855427866 (rmse:4.68, mape: 0.6, smape: 0.46) ] 
[data I : 55541 answer: 25.0,forecast :11.907703289183347 (rmse:13.09, mape: 0.55, smape: 0.74) ] 
[data I : 55542 answer: 12.0,forecast :15.553551032017298 (rmse:3.55, mape: 0.34, smape: 0.3) ] 
[data I : 55543 answer: 16.0,forecast :15.397560191269063 (rmse:0.6, mape: 0.06, smape: 0.06) ] 
[data I : 55544 answer: 16.0,forecast :13.254074739834904 (rmse:2.75, mape: 0.18, smape: 0.19) ] 
[data I : 55545 answer: 20.0,forecast :13.089703185180072 (rmse:6.91, mape: 0.35, smape: 0.43) ] 
[data I : 55546 answer: 8.0,forecast :9.715534497167242 (rmse:1.72, mape: 0.26, smape: 0.23) ] 
[data I : 55547 answer: 16.0,forecast :18.605851670854683 (rmse:2.61, mape: 0.18, smape: 0.17) ] 
[data I : 55548 answer: 12.0,forecast :11.918511628113405 (rmse:0.08, mape: 0.02, smape: 0.02) ] 
[data I : 55549 answer: 12.0,forecast :15.394930121544563 (rmse:3.39, mape: 0.28, smape: 0.25) ] 
[data I : 55550 answer: 16.0,forecast :13.495467370260416 (rmse:2.5, mape: 0.17, smape: 0.19) ] 
[data I : 55551 answer: 12.0,forecast :17.645203338202222 (rmse:5.65, mape: 0.48, smape: 0.39) ] 
[data I : 55552 answer: 8.0,forecast :11.644177833239144 (rmse:3.64, mape: 0.52, smape: 0.42) ] 
[data I : 55553 answer: 16.0,forecast :15.107610626756713 (rmse:0.89, mape: 0.09, smape: 0.09) ] 
[data I : 55554 answer: 20.0,forecast :13.821469332713628 (rmse:6.18, mape: 0.31, smape: 0.37) ] 
[data I : 55555 answer: 16.0,forecast :13.378103480548903 (rmse:2.62, mape: 0.18, smape: 0.2) ] 
[data I : 55556 answer: 16.0,forecast :14.192974542816552 (rmse:1.81, mape: 0.12, smape: 0.13) ] 
[data I : 55557 answer: 12.0,forecast :12.904208674234548 (rmse:0.9, mape: 0.09, smape: 0.08) ] 
[data I : 55558 answer: 8.0,forecast :10.855361890365677 (rmse:2.86, mape: 0.37, smape: 0.31) ] 
[data I : 55559 answer: 16.0,forecast :13.751594542962525 (rmse:2.25, mape: 0.16, smape: 0.18) ] 
[data I : 55560 answer: 16.0,forecast :16.53747616529945 (rmse:0.54, mape: 0.04, smape: 0.04) ] 
[data I : 55561 answer: 20.0,forecast :15.300731721953888 (rmse:4.7, mape: 0.24, smape: 0.27) ] 
[data I : 55562 answer: 16.0,forecast :14.547788725514597 (rmse:1.45, mape: 0.11, smape: 0.11) ] 
[data I : 55563 answer: 12.0,forecast :13.228499631188523 (rmse:1.23, mape: 0.11, smape: 0.11) ] 
[data I : 55564 answer: 8.0,forecast :10.689836182044543 (rmse:2.69, mape: 0.35, smape: 0.3) ] 
[data I : 55565 answer: 16.0,forecast :14.632514479572572 (rmse:1.37, mape: 0.11, smape: 0.11) ] 
[data I : 55566 answer: 16.0,forecast :14.648806374069165 (rmse:1.35, mape: 0.09, smape: 0.1) ] 
[data I : 55567 answer: 16.0,forecast :16.844172324244987 (rmse:0.84, mape: 0.06, smape: 0.06) ] 
[data I : 55568 answer: 12.0,forecast :14.716549870822785 (rmse:2.72, mape: 0.23, smape: 0.21) ] 
[data I : 55569 answer: 16.0,forecast :13.50926767967352 (rmse:2.49, mape: 0.17, smape: 0.18) ] 
[data I : 55570 answer: 12.0,forecast :11.241066156688454 (rmse:0.76, mape: 0.08, smape: 0.08) ] 
[data I : 55571 answer: 16.0,forecast :14.810266159282117 (rmse:1.19, mape: 0.08, smape: 0.08) ] 
[data I : 55572 answer: 25.0,forecast :14.344195175520136 (rmse:10.66, mape: 0.43, smape: 0.55) ] 
[data I : 55573 answer: 16.0,forecast :14.542195534449865 (rmse:1.46, mape: 0.12, smape: 0.12) ] 
[data I : 55574 answer: 16.0,forecast :11.92171200620292 (rmse:4.08, mape: 0.26, smape: 0.3) ] 
[data I : 55575 answer: 12.0,forecast :13.325677711030709 (rmse:1.33, mape: 0.13, smape: 0.13) ] 
[data I : 55576 answer: 12.0,forecast :12.331505077867767 (rmse:0.33, mape: 0.04, smape: 0.04) ] 
[data I : 55577 answer: 16.0,forecast :13.977854114477164 (rmse:2.02, mape: 0.13, smape: 0.14) ] 
[data I : 55578 answer: 12.0,forecast :18.72437073785267 (rmse:6.72, mape: 0.57, smape: 0.45) ] 
[data I : 55579 answer: 20.0,forecast :15.232428525721549 (rmse:4.77, mape: 0.27, smape: 0.3) ] 
[data I : 55580 answer: 16.0,forecast :14.7144249439743 (rmse:1.29, mape: 0.1, smape: 0.1) ] 
[data I : 55581 answer: 20.0,forecast :13.589036098290284 (rmse:6.41, mape: 0.33, smape: 0.39) ] 
[data I : 55582 answer: 12.0,forecast :12.35100613542364 (rmse:0.35, mape: 0.06, smape: 0.06) ] 
[data I : 55583 answer: 16.0,forecast :14.377811574150602 (rmse:1.62, mape: 0.1, smape: 0.11) ] 
[data I : 55584 answer: 12.0,forecast :12.0558739631074 (rmse:0.06, mape: 0.01, smape: 0.01) ] 
[data I : 55585 answer: 20.0,forecast :16.139565172056678 (rmse:3.86, mape: 0.19, smape: 0.21) ] 
[data I : 55586 answer: 16.0,forecast :14.186811967005049 (rmse:1.81, mape: 0.13, smape: 0.13) ] 
[data I : 55587 answer: 16.0,forecast :16.866891163293012 (rmse:0.87, mape: 0.06, smape: 0.06) ] 
[data I : 55588 answer: 12.0,forecast :12.605158898725751 (rmse:0.61, mape: 0.06, smape: 0.05) ] 
[data I : 55589 answer: 45.0,forecast :14.567488875112671 (rmse:30.43, mape: 0.68, smape: 1.02) ] 
[data I : 55590 answer: 12.0,forecast :13.403845365949081 (rmse:1.4, mape: 0.17, smape: 0.16) ] 
[data I : 55591 answer: 20.0,forecast :18.54907887607913 (rmse:1.45, mape: 0.08, smape: 0.08) ] 
[data I : 55592 answer: 16.0,forecast :11.004319949908838 (rmse:5, mape: 0.32, smape: 0.38) ] 
[data I : 55593 answer: 16.0,forecast :19.97843803563293 (rmse:3.98, mape: 0.27, smape: 0.24) ] 
[data I : 55594 answer: 8.0,forecast :9.95937509019226 (rmse:1.96, mape: 0.28, smape: 0.25) ] 
[data I : 55595 answer: 16.0,forecast :27.15986186952481 (rmse:11.16, mape: 0.71, smape: 0.53) ] 
[data I : 55596 answer: 16.0,forecast :12.400714821799834 (rmse:3.6, mape: 0.27, smape: 0.3) ] 
[data I : 55597 answer: 24.0,forecast :15.998111066504244 (rmse:8, mape: 0.34, smape: 0.41) ] 
[data I : 55598 answer: 16.0,forecast :14.186753121567094 (rmse:1.81, mape: 0.13, smape: 0.14) ] 
[data I : 55599 answer: 20.0,forecast :16.510096375187043 (rmse:3.49, mape: 0.18, smape: 0.2) ] 
[data I : 55600 answer: 16.0,forecast :12.498760159821844 (rmse:3.5, mape: 0.23, smape: 0.26) ] 
[data I : 55601 answer: 16.0,forecast :15.82733626696317 (rmse:0.17, mape: 0.03, smape: 0.03) ] 
[data I : 55602 answer: 12.0,forecast :13.655906224432472 (rmse:1.66, mape: 0.14, smape: 0.13) ] 
[data I : 55603 answer: 20.0,forecast :16.913346276675092 (rmse:3.09, mape: 0.16, smape: 0.17) ] 
[data I : 55604 answer: 20.0,forecast :14.008263864138772 (rmse:5.99, mape: 0.31, smape: 0.36) ] 
[data I : 55605 answer: 16.0,forecast :16.478840608816565 (rmse:0.48, mape: 0.05, smape: 0.05) ] 
[data I : 55606 answer: 12.0,forecast :14.912360838080671 (rmse:2.91, mape: 0.25, smape: 0.22) ] 
[data I : 55607 answer: 20.0,forecast :15.672637305172813 (rmse:4.33, mape: 0.23, smape: 0.26) ] 
[data I : 55608 answer: 16.0,forecast :13.74017484098747 (rmse:2.26, mape: 0.16, smape: 0.17) ] 
[data I : 55609 answer: 20.0,forecast :15.979915914931759 (rmse:4.02, mape: 0.21, smape: 0.23) ] 
[data I : 55610 answer: 16.0,forecast :15.550488061048647 (rmse:0.45, mape: 0.04, smape: 0.04) ] 
[data I : 55611 answer: 12.0,forecast :16.402211570820633 (rmse:4.4, mape: 0.37, smape: 0.31) ] 
[data I : 55612 answer: 8.0,forecast :13.630830838241685 (rmse:5.63, mape: 0.75, smape: 0.55) ] 
[data I : 55613 answer: 12.0,forecast :16.273120967107328 (rmse:4.27, mape: 0.42, smape: 0.36) ] 
[data I : 55614 answer: 12.0,forecast :14.610879480689116 (rmse:2.61, mape: 0.25, smape: 0.23) ] 
[data I : 55615 answer: 20.0,forecast :16.371904257193147 (rmse:3.63, mape: 0.19, smape: 0.21) ] 
[data I : 55616 answer: 16.0,forecast :15.66136216820038 (rmse:0.34, mape: 0.03, smape: 0.03) ] 
[data I : 55617 answer: 12.0,forecast :16.11667232362632 (rmse:4.12, mape: 0.35, smape: 0.3) ] 
[data I : 55618 answer: 8.0,forecast :13.713808199751968 (rmse:5.71, mape: 0.76, smape: 0.56) ] 
[data I : 55619 answer: 16.0,forecast :15.037420221022925 (rmse:0.96, mape: 0.11, smape: 0.11) ] 
[data I : 55620 answer: 12.0,forecast :13.854028653531044 (rmse:1.85, mape: 0.16, smape: 0.15) ] 
[data I : 55621 answer: 20.0,forecast :16.736078507346072 (rmse:3.26, mape: 0.17, smape: 0.19) ] 
[data I : 55622 answer: 12.0,forecast :15.201689441175684 (rmse:3.2, mape: 0.28, smape: 0.25) ] 
[data I : 55623 answer: 12.0,forecast :16.05918245301315 (rmse:4.06, mape: 0.36, smape: 0.31) ] 
[data I : 55624 answer: 8.0,forecast :12.649718218401574 (rmse:4.65, mape: 0.63, smape: 0.49) ] 
[data I : 55625 answer: 16.0,forecast :16.435449228595708 (rmse:0.44, mape: 0.07, smape: 0.07) ] 
[data I : 55626 answer: 12.0,forecast :13.703633515036337 (rmse:1.7, mape: 0.15, smape: 0.14) ] 
[data I : 55627 answer: 16.0,forecast :17.47163333584978 (rmse:1.47, mape: 0.1, smape: 0.1) ] 
[data I : 55628 answer: 16.0,forecast :14.000903892134478 (rmse:2, mape: 0.13, smape: 0.14) ] 
[data I : 55629 answer: 12.0,forecast :15.618612188058076 (rmse:3.62, mape: 0.31, smape: 0.27) ] 
[data I : 55630 answer: 8.0,forecast :12.947022677642945 (rmse:4.95, mape: 0.66, smape: 0.5) ] 
[data I : 55631 answer: 16.0,forecast :15.651038526142653 (rmse:0.35, mape: 0.06, smape: 0.06) ] 
[data I : 55632 answer: 12.0,forecast :14.312050301640227 (rmse:2.31, mape: 0.2, smape: 0.18) ] 
[data I : 55633 answer: 16.0,forecast :15.81739501754241 (rmse:0.18, mape: 0.02, smape: 0.02) ] 
[data I : 55634 answer: 16.0,forecast :15.06905347923446 (rmse:0.93, mape: 0.06, smape: 0.06) ] 
[data I : 55635 answer: 20.0,forecast :15.621028008932576 (rmse:4.38, mape: 0.22, smape: 0.25) ] 
[data I : 55636 answer: 12.0,forecast :12.911259055259446 (rmse:0.91, mape: 0.09, smape: 0.09) ] 
[data I : 55637 answer: 16.0,forecast :15.893400847558485 (rmse:0.11, mape: 0.01, smape: 0.01) ] 
[data I : 55638 answer: 8.0,forecast :13.522625692672998 (rmse:5.52, mape: 0.69, smape: 0.51) ] 
[data I : 55639 answer: 16.0,forecast :15.684346653427431 (rmse:0.32, mape: 0.06, smape: 0.06) ] 
[data I : 55640 answer: 12.0,forecast :14.21920932791065 (rmse:2.22, mape: 0.19, smape: 0.17) ] 
[data I : 55641 answer: 12.0,forecast :17.92657129195659 (rmse:5.93, mape: 0.51, smape: 0.41) ] 
[data I : 55642 answer: 12.0,forecast :13.269816035900119 (rmse:1.27, mape: 0.15, smape: 0.14) ] 
[data I : 55643 answer: 12.0,forecast :16.26193019645494 (rmse:4.26, mape: 0.37, smape: 0.31) ] 
[data I : 55644 answer: 8.0,forecast :12.74905042975292 (rmse:4.75, mape: 0.64, smape: 0.49) ] 
[data I : 55645 answer: 16.0,forecast :15.205076416943646 (rmse:0.79, mape: 0.09, smape: 0.09) ] 
[data I : 55646 answer: 16.0,forecast :14.100484876697308 (rmse:1.9, mape: 0.12, smape: 0.13) ] 
[data I : 55647 answer: 20.0,forecast :15.26924615236599 (rmse:4.73, mape: 0.24, smape: 0.28) ] 
[data I : 55648 answer: 12.0,forecast :14.198201716412479 (rmse:2.2, mape: 0.2, smape: 0.19) ] 
[data I : 55649 answer: 12.0,forecast :15.147092719261229 (rmse:3.15, mape: 0.28, smape: 0.25) ] 
[data I : 55650 answer: 8.0,forecast :11.818442694180659 (rmse:3.82, mape: 0.51, smape: 0.41) ] 
[data I : 55651 answer: 20.0,forecast :15.289749409040828 (rmse:4.71, mape: 0.26, smape: 0.3) ] 
[data I : 55652 answer: 33.0,forecast :14.62417711811344 (rmse:18.38, mape: 0.56, smape: 0.78) ] 
[data I : 55653 answer: 8.0,forecast :19.022264978409133 (rmse:11.02, mape: 1.45, smape: 0.86) ] 
[data I : 55654 answer: 12.0,forecast :12.820190913931418 (rmse:0.82, mape: 0.19, smape: 0.18) ] 
[data I : 55655 answer: 20.0,forecast :12.70371229795457 (rmse:7.3, mape: 0.37, smape: 0.46) ] 
[data I : 55656 answer: 8.0,forecast :15.53510209406623 (rmse:7.54, mape: 0.99, smape: 0.67) ] 
[data I : 55657 answer: 16.0,forecast :13.886883727563768 (rmse:2.11, mape: 0.19, smape: 0.21) ] 
[data I : 55658 answer: 16.0,forecast :20.868254660889697 (rmse:4.87, mape: 0.32, smape: 0.27) ] 
[data I : 55659 answer: 12.0,forecast :14.01367929060531 (rmse:2.01, mape: 0.19, smape: 0.18) ] 
[data I : 55660 answer: 12.0,forecast :13.531311162040094 (rmse:1.53, mape: 0.14, smape: 0.14) ] 
[data I : 55661 answer: 16.0,forecast :17.155014901421605 (rmse:1.16, mape: 0.08, smape: 0.08) ] 
[data I : 55662 answer: 16.0,forecast :13.246272391291377 (rmse:2.75, mape: 0.18, smape: 0.19) ] 
[data I : 55663 answer: 20.0,forecast :15.249982282550562 (rmse:4.75, mape: 0.25, smape: 0.28) ] 
[data I : 55664 answer: 20.0,forecast :15.271064795289794 (rmse:4.73, mape: 0.25, smape: 0.28) ] 
[data I : 55665 answer: 12.0,forecast :14.559319628123307 (rmse:2.56, mape: 0.23, smape: 0.21) ] 
[data I : 55666 answer: 16.0,forecast :14.18700864802733 (rmse:1.81, mape: 0.13, smape: 0.14) ] 
[data I : 55667 answer: 25.0,forecast :15.178676993644817 (rmse:9.82, mape: 0.4, smape: 0.5) ] 
[data I : 55668 answer: 8.0,forecast :15.223146448718662 (rmse:7.22, mape: 0.95, smape: 0.66) ] 
[data I : 55669 answer: 20.0,forecast :16.034145276580972 (rmse:3.97, mape: 0.25, smape: 0.27) ] 
[data I : 55670 answer: 20.0,forecast :16.404819977823752 (rmse:3.6, mape: 0.19, smape: 0.21) ] 
[data I : 55671 answer: 8.0,forecast :15.000033181973905 (rmse:7, mape: 0.9, smape: 0.63) ] 
[data I : 55672 answer: 12.0,forecast :14.308482283787756 (rmse:2.31, mape: 0.27, smape: 0.24) ] 
[data I : 55673 answer: 12.0,forecast :19.599515249258324 (rmse:7.6, mape: 0.66, smape: 0.5) ] 
[data I : 55674 answer: 8.0,forecast :12.93434428754281 (rmse:4.93, mape: 0.7, smape: 0.53) ] 
[data I : 55675 answer: 16.0,forecast :16.15969694153099 (rmse:0.16, mape: 0.05, smape: 0.05) ] 
[data I : 55676 answer: 12.0,forecast :17.152629665580005 (rmse:5.15, mape: 0.43, smape: 0.36) ] 
[data I : 55677 answer: 12.0,forecast :13.294940818328573 (rmse:1.29, mape: 0.14, smape: 0.14) ] 
[data I : 55678 answer: 12.0,forecast :14.275035284166218 (rmse:2.28, mape: 0.2, smape: 0.18) ] 
[data I : 55679 answer: 16.0,forecast :14.883888483306126 (rmse:1.12, mape: 0.08, smape: 0.09) ] 
[data I : 55680 answer: 8.0,forecast :12.624408823274308 (rmse:4.62, mape: 0.59, smape: 0.46) ] 
[data I : 55681 answer: 24.0,forecast :15.643641377874353 (rmse:8.36, mape: 0.37, smape: 0.45) ] 
[data I : 55682 answer: 12.0,forecast :13.723992388588233 (rmse:1.72, mape: 0.17, smape: 0.16) ] 
[data I : 55683 answer: 12.0,forecast :14.507965160554637 (rmse:2.51, mape: 0.22, smape: 0.2) ] 
[data I : 55684 answer: 12.0,forecast :14.155427222343539 (rmse:2.16, mape: 0.2, smape: 0.18) ] 
[data I : 55685 answer: 16.0,forecast :15.833948800719133 (rmse:0.17, mape: 0.02, smape: 0.02) ] 
[data I : 55686 answer: 16.0,forecast :12.37193815121882 (rmse:3.63, mape: 0.23, smape: 0.26) ] 
[data I : 55687 answer: 14.0,forecast :17.807393336457096 (rmse:3.81, mape: 0.29, smape: 0.25) ] 
[data I : 55688 answer: 12.0,forecast :14.09157912468609 (rmse:2.09, mape: 0.2, smape: 0.18) ] 
[data I : 55689 answer: 12.0,forecast :13.954051629318853 (rmse:1.95, mape: 0.18, smape: 0.17) ] 
[data I : 55690 answer: 12.0,forecast :13.820573335995242 (rmse:1.82, mape: 0.17, smape: 0.15) ] 
[data I : 55691 answer: 12.0,forecast :15.306028487414672 (rmse:3.31, mape: 0.29, smape: 0.25) ] 
[data I : 55692 answer: 20.0,forecast :15.275359193505741 (rmse:4.72, mape: 0.25, smape: 0.28) ] 
[data I : 55693 answer: 16.0,forecast :14.067224744451476 (rmse:1.93, mape: 0.14, smape: 0.15) ] 
[data I : 55694 answer: 12.0,forecast :13.022486271288848 (rmse:1.02, mape: 0.1, smape: 0.09) ] 
[data I : 55695 answer: 12.0,forecast :13.664881477767285 (rmse:1.66, mape: 0.15, smape: 0.14) ] 
[data I : 55696 answer: 12.0,forecast :13.818257988411954 (rmse:1.82, mape: 0.16, smape: 0.15) ] 
[data I : 55697 answer: 16.0,forecast :14.060582458583328 (rmse:1.94, mape: 0.13, smape: 0.14) ] 
[data I : 55698 answer: 8.0,forecast :16.69150065009325 (rmse:8.69, mape: 1.1, smape: 0.71) ] 
[data I : 55699 answer: 20.0,forecast :15.597703334092643 (rmse:4.4, mape: 0.28, smape: 0.31) ] 
[data I : 55700 answer: 12.0,forecast :13.50697861534709 (rmse:1.51, mape: 0.15, smape: 0.14) ] 
[data I : 55701 answer: 12.0,forecast :13.429102213764406 (rmse:1.43, mape: 0.13, smape: 0.12) ] 
[data I : 55702 answer: 12.0,forecast :14.139300126732051 (rmse:2.14, mape: 0.19, smape: 0.17) ] 
[data I : 55703 answer: 16.0,forecast :15.225208522653688 (rmse:0.77, mape: 0.06, smape: 0.06) ] 
[data I : 55704 answer: 12.0,forecast :12.214796966915685 (rmse:0.21, mape: 0.02, smape: 0.02) ] 
[data I : 55705 answer: 20.0,forecast :16.49991365975699 (rmse:3.5, mape: 0.18, smape: 0.19) ] 
[data I : 55706 answer: 12.0,forecast :12.933836081091915 (rmse:0.93, mape: 0.09, smape: 0.09) ] 
[data I : 55707 answer: 12.0,forecast :13.249409159203829 (rmse:1.25, mape: 0.11, smape: 0.11) ] 
[data I : 55708 answer: 12.0,forecast :13.802750902646594 (rmse:1.8, mape: 0.16, smape: 0.15) ] 
[data I : 55709 answer: 16.0,forecast :15.130322620749059 (rmse:0.87, mape: 0.06, smape: 0.07) ] 
[data I : 55710 answer: 12.0,forecast :13.189444099874521 (rmse:1.19, mape: 0.1, smape: 0.1) ] 
[data I : 55711 answer: 20.0,forecast :16.32190819005617 (rmse:3.68, mape: 0.19, smape: 0.21) ] 
[data I : 55712 answer: 12.0,forecast :12.571756176419678 (rmse:0.57, mape: 0.06, smape: 0.06) ] 
[data I : 55713 answer: 12.0,forecast :13.223593894925157 (rmse:1.22, mape: 0.11, smape: 0.1) ] 
[data I : 55714 answer: 12.0,forecast :13.856269074176119 (rmse:1.86, mape: 0.16, smape: 0.15) ] 
[data I : 55715 answer: 16.0,forecast :15.150452966057566 (rmse:0.85, mape: 0.06, smape: 0.07) ] 
[data I : 55716 answer: 12.0,forecast :13.152898737115892 (rmse:1.15, mape: 0.1, smape: 0.1) ] 
[data I : 55717 answer: 16.0,forecast :16.332036843595688 (rmse:0.33, mape: 0.03, smape: 0.03) ] 
[data I : 55718 answer: 16.0,forecast :13.416711287170125 (rmse:2.58, mape: 0.16, smape: 0.18) ] 
[data I : 55719 answer: 12.0,forecast :12.920748756804803 (rmse:0.92, mape: 0.09, smape: 0.09) ] 
[data I : 55720 answer: 12.0,forecast :13.616434902829123 (rmse:1.62, mape: 0.14, smape: 0.13) ] 
[data I : 55721 answer: 16.0,forecast :15.258579570312989 (rmse:0.74, mape: 0.06, smape: 0.06) ] 
[data I : 55722 answer: 12.0,forecast :13.128802704947674 (rmse:1.13, mape: 0.1, smape: 0.09) ] 
[data I : 55723 answer: 16.0,forecast :14.81442250403147 (rmse:1.19, mape: 0.08, smape: 0.08) ] 
[data I : 55724 answer: 12.0,forecast :14.709504563597458 (rmse:2.71, mape: 0.23, smape: 0.21) ] 
[data I : 55725 answer: 12.0,forecast :13.652853853199856 (rmse:1.65, mape: 0.16, smape: 0.15) ] 
[data I : 55726 answer: 8.0,forecast :14.08584515024756 (rmse:6.09, mape: 0.78, smape: 0.57) ] 
[data I : 55727 answer: 16.0,forecast :15.909968398876568 (rmse:0.09, mape: 0.05, smape: 0.05) ] 
[data I : 55728 answer: 8.0,forecast :13.635507436943712 (rmse:5.64, mape: 0.71, smape: 0.53) ] 
[data I : 55729 answer: 16.0,forecast :15.46064491330946 (rmse:0.54, mape: 0.08, smape: 0.08) ] 
[data I : 55730 answer: 16.0,forecast :13.604598660689522 (rmse:2.4, mape: 0.15, smape: 0.17) ] 
[data I : 55731 answer: 20.0,forecast :12.758538348364363 (rmse:7.24, mape: 0.37, smape: 0.45) ] 
[data I : 55732 answer: 12.0,forecast :11.082372628780181 (rmse:0.92, mape: 0.11, smape: 0.11) ] 
[data I : 55733 answer: 16.0,forecast :14.69896324473986 (rmse:1.3, mape: 0.09, smape: 0.09) ] 
[data I : 55734 answer: 12.0,forecast :12.116653432492043 (rmse:0.12, mape: 0.02, smape: 0.02) ] 
[data I : 55735 answer: 16.0,forecast :14.676076162872972 (rmse:1.32, mape: 0.08, smape: 0.09) ] 
[data I : 55736 answer: 12.0,forecast :14.422137227987484 (rmse:2.42, mape: 0.21, smape: 0.19) ] 
[data I : 55737 answer: 12.0,forecast :16.200534144666985 (rmse:4.2, mape: 0.37, smape: 0.31) ] 
[data I : 55738 answer: 12.0,forecast :13.935541087269526 (rmse:1.94, mape: 0.19, smape: 0.18) ] 
[data I : 55739 answer: 16.0,forecast :15.281939609257607 (rmse:0.72, mape: 0.06, smape: 0.06) ] 
[data I : 55740 answer: 12.0,forecast :13.274715463865938 (rmse:1.27, mape: 0.11, smape: 0.11) ] 
[data I : 55741 answer: 20.0,forecast :14.877674402999906 (rmse:5.12, mape: 0.26, smape: 0.3) ] 
[data I : 55742 answer: 12.0,forecast :12.670150614950419 (rmse:0.67, mape: 0.08, smape: 0.08) ] 
[data I : 55743 answer: 12.0,forecast :13.356373501762583 (rmse:1.36, mape: 0.12, smape: 0.11) ] 
[data I : 55744 answer: 12.0,forecast :14.318682075920313 (rmse:2.32, mape: 0.2, smape: 0.19) ] 
[data I : 55745 answer: 20.0,forecast :15.163788920426805 (rmse:4.84, mape: 0.25, smape: 0.29) ] 
[data I : 55746 answer: 12.0,forecast :11.296829013663373 (rmse:0.7, mape: 0.08, smape: 0.08) ] 
[data I : 55747 answer: 16.0,forecast :16.343516518675493 (rmse:0.34, mape: 0.03, smape: 0.03) ] 
[data I : 55748 answer: 16.0,forecast :13.856232578989422 (rmse:2.14, mape: 0.14, smape: 0.15) ] 
[data I : 55749 answer: 12.0,forecast :13.371833510965057 (rmse:1.37, mape: 0.13, smape: 0.12) ] 
[data I : 55750 answer: 12.0,forecast :13.418463434479504 (rmse:1.42, mape: 0.13, smape: 0.12) ] 
[data I : 55751 answer: 16.0,forecast :16.35572096280465 (rmse:0.36, mape: 0.03, smape: 0.03) ] 
[data I : 55752 answer: 12.0,forecast :12.681740573811748 (rmse:0.68, mape: 0.06, smape: 0.06) ] 
[data I : 55753 answer: 16.0,forecast :14.672830000005298 (rmse:1.33, mape: 0.09, smape: 0.09) ] 
[data I : 55754 answer: 12.0,forecast :14.67379852347271 (rmse:2.67, mape: 0.23, smape: 0.21) ] 
[data I : 55755 answer: 12.0,forecast :13.995067731696933 (rmse:2, mape: 0.19, smape: 0.17) ] 
[data I : 55756 answer: 20.0,forecast :13.360829258439436 (rmse:6.64, mape: 0.34, smape: 0.41) ] 
[data I : 55757 answer: 29.0,forecast :13.657470852291855 (rmse:15.34, mape: 0.54, smape: 0.74) ] 
[data I : 55758 answer: 12.0,forecast :9.54545211474653 (rmse:2.45, mape: 0.25, smape: 0.28) ] 
