{ 2,0,0,2,0,0,2} in_90 test 20% win=100 
 [data I : 55296 answer: 12.0,forecast :11.938073565984793 (rmse:0.06, mape: 0.01, smape: 0.01) ] 
[data I : 55539 answer: 12.0,forecast :13.192020183710442 (rmse:1.19, mape: 0.11, smape: 0.11) ] 
[data I : 55540 answer: 8.0,forecast :12.71970911937027 (rmse:4.72, mape: 0.6, smape: 0.47) ] 
[data I : 55541 answer: 25.0,forecast :11.80534901276358 (rmse:13.19, mape: 0.55, smape: 0.75) ] 
[data I : 55542 answer: 12.0,forecast :15.781150451145837 (rmse:3.78, mape: 0.36, smape: 0.31) ] 
[data I : 55543 answer: 16.0,forecast :15.363343904238086 (rmse:0.64, mape: 0.06, smape: 0.06) ] 
[data I : 55544 answer: 16.0,forecast :13.688946099156247 (rmse:2.31, mape: 0.15, smape: 0.16) ] 
[data I : 55545 answer: 20.0,forecast :13.201790886934571 (rmse:6.8, mape: 0.35, smape: 0.42) ] 
[data I : 55546 answer: 8.0,forecast :10.427894532673262 (rmse:2.43, mape: 0.35, smape: 0.3) ] 
[data I : 55547 answer: 16.0,forecast :18.580902988337414 (rmse:2.58, mape: 0.18, smape: 0.17) ] 
[data I : 55548 answer: 12.0,forecast :12.261596989248186 (rmse:0.26, mape: 0.04, smape: 0.04) ] 
[data I : 55549 answer: 12.0,forecast :15.363763978508539 (rmse:3.36, mape: 0.28, smape: 0.25) ] 
[data I : 55550 answer: 16.0,forecast :13.089270220568752 (rmse:2.91, mape: 0.2, smape: 0.22) ] 
[data I : 55551 answer: 12.0,forecast :16.54685627622784 (rmse:4.55, mape: 0.4, smape: 0.33) ] 
[data I : 55552 answer: 8.0,forecast :12.457105202377935 (rmse:4.46, mape: 0.61, smape: 0.47) ] 
[data I : 55553 answer: 16.0,forecast :14.912030429834767 (rmse:1.09, mape: 0.11, smape: 0.11) ] 
[data I : 55554 answer: 20.0,forecast :13.56923839148437 (rmse:6.43, mape: 0.33, smape: 0.39) ] 
[data I : 55555 answer: 16.0,forecast :12.673712329389152 (rmse:3.33, mape: 0.23, smape: 0.25) ] 
[data I : 55556 answer: 16.0,forecast :13.754485292283965 (rmse:2.25, mape: 0.15, smape: 0.17) ] 
[data I : 55557 answer: 12.0,forecast :14.216265259276232 (rmse:2.22, mape: 0.2, smape: 0.18) ] 
[data I : 55558 answer: 8.0,forecast :12.292268974880777 (rmse:4.29, mape: 0.56, smape: 0.44) ] 
[data I : 55559 answer: 16.0,forecast :13.184232937064666 (rmse:2.82, mape: 0.21, smape: 0.23) ] 
[data I : 55560 answer: 16.0,forecast :15.074350672964695 (rmse:0.93, mape: 0.07, smape: 0.07) ] 
[data I : 55561 answer: 20.0,forecast :14.312074110147508 (rmse:5.69, mape: 0.29, smape: 0.34) ] 
[data I : 55562 answer: 16.0,forecast :13.908175503825435 (rmse:2.09, mape: 0.15, smape: 0.16) ] 
[data I : 55563 answer: 12.0,forecast :13.283804902744674 (rmse:1.28, mape: 0.12, smape: 0.11) ] 
[data I : 55564 answer: 8.0,forecast :10.684541505510966 (rmse:2.68, mape: 0.35, smape: 0.3) ] 
[data I : 55565 answer: 16.0,forecast :13.46945795508785 (rmse:2.53, mape: 0.18, smape: 0.2) ] 
[data I : 55566 answer: 16.0,forecast :13.953748426654691 (rmse:2.05, mape: 0.14, smape: 0.15) ] 
[data I : 55567 answer: 16.0,forecast :16.35717997979794 (rmse:0.36, mape: 0.03, smape: 0.03) ] 
[data I : 55568 answer: 12.0,forecast :14.63090030788955 (rmse:2.63, mape: 0.22, smape: 0.2) ] 
[data I : 55569 answer: 16.0,forecast :13.520345125495465 (rmse:2.48, mape: 0.17, smape: 0.18) ] 
[data I : 55570 answer: 12.0,forecast :11.68481734503833 (rmse:0.32, mape: 0.04, smape: 0.04) ] 
[data I : 55571 answer: 16.0,forecast :14.390774022090657 (rmse:1.61, mape: 0.1, smape: 0.11) ] 
[data I : 55572 answer: 25.0,forecast :14.093328626014827 (rmse:10.91, mape: 0.44, smape: 0.56) ] 
[data I : 55573 answer: 16.0,forecast :14.427582114784215 (rmse:1.57, mape: 0.13, smape: 0.13) ] 
[data I : 55574 answer: 16.0,forecast :11.547180435490624 (rmse:4.45, mape: 0.29, smape: 0.33) ] 
[data I : 55575 answer: 12.0,forecast :12.805977644991462 (rmse:0.81, mape: 0.09, smape: 0.09) ] 
[data I : 55576 answer: 12.0,forecast :11.470053372993124 (rmse:0.53, mape: 0.05, smape: 0.05) ] 
[data I : 55577 answer: 16.0,forecast :12.80827970928321 (rmse:3.19, mape: 0.2, smape: 0.23) ] 
[data I : 55578 answer: 12.0,forecast :16.911351357408545 (rmse:4.91, mape: 0.43, smape: 0.35) ] 
[data I : 55579 answer: 20.0,forecast :15.20369543781952 (rmse:4.8, mape: 0.26, smape: 0.3) ] 
[data I : 55580 answer: 16.0,forecast :14.702632643077125 (rmse:1.3, mape: 0.1, smape: 0.1) ] 
[data I : 55581 answer: 20.0,forecast :13.388739468265847 (rmse:6.61, mape: 0.34, smape: 0.4) ] 
[data I : 55582 answer: 12.0,forecast :12.237269328283837 (rmse:0.24, mape: 0.05, smape: 0.05) ] 
[data I : 55583 answer: 16.0,forecast :13.930407544148812 (rmse:2.07, mape: 0.13, smape: 0.14) ] 
[data I : 55584 answer: 12.0,forecast :12.397824486495882 (rmse:0.4, mape: 0.04, smape: 0.04) ] 
[data I : 55585 answer: 20.0,forecast :15.829779976077589 (rmse:4.17, mape: 0.21, smape: 0.24) ] 
[data I : 55586 answer: 16.0,forecast :14.039964596758931 (rmse:1.96, mape: 0.14, smape: 0.14) ] 
[data I : 55587 answer: 16.0,forecast :16.1994775497196 (rmse:0.2, mape: 0.02, smape: 0.02) ] 
[data I : 55588 answer: 12.0,forecast :12.658909387728107 (rmse:0.66, mape: 0.06, smape: 0.06) ] 
[data I : 55589 answer: 45.0,forecast :14.504060909365673 (rmse:30.5, mape: 0.68, smape: 1.03) ] 
[data I : 55590 answer: 12.0,forecast :9.449123684341568 (rmse:2.55, mape: 0.27, smape: 0.3) ] 
[data I : 55591 answer: 20.0,forecast :14.994987093631353 (rmse:5.01, mape: 0.26, smape: 0.3) ] 
[data I : 55592 answer: 16.0,forecast :9.579501035002732 (rmse:6.42, mape: 0.42, smape: 0.52) ] 
[data I : 55593 answer: 16.0,forecast :19.552023925268816 (rmse:3.55, mape: 0.25, smape: 0.22) ] 
[data I : 55594 answer: 8.0,forecast :8.560597786516983 (rmse:0.56, mape: 0.1, smape: 0.1) ] 
[data I : 55595 answer: 16.0,forecast :27.59069241304848 (rmse:11.59, mape: 0.73, smape: 0.54) ] 
[data I : 55596 answer: 16.0,forecast :13.051482926802935 (rmse:2.95, mape: 0.23, smape: 0.25) ] 
[data I : 55597 answer: 24.0,forecast :16.635672580444787 (rmse:7.36, mape: 0.32, smape: 0.37) ] 
[data I : 55598 answer: 16.0,forecast :14.732910730780738 (rmse:1.27, mape: 0.1, smape: 0.1) ] 
[data I : 55599 answer: 20.0,forecast :16.99688021400909 (rmse:3, mape: 0.16, smape: 0.17) ] 
[data I : 55600 answer: 16.0,forecast :13.05875192204457 (rmse:2.94, mape: 0.19, smape: 0.21) ] 
[data I : 55601 answer: 16.0,forecast :15.944991523454851 (rmse:0.06, mape: 0.02, smape: 0.02) ] 
[data I : 55602 answer: 12.0,forecast :13.875181176493836 (rmse:1.88, mape: 0.16, smape: 0.15) ] 
[data I : 55603 answer: 20.0,forecast :17.13289533448401 (rmse:2.87, mape: 0.15, smape: 0.16) ] 
[data I : 55604 answer: 20.0,forecast :14.593475810938612 (rmse:5.41, mape: 0.28, smape: 0.32) ] 
[data I : 55605 answer: 16.0,forecast :16.890002919682754 (rmse:0.89, mape: 0.07, smape: 0.07) ] 
[data I : 55606 answer: 12.0,forecast :15.000724969635447 (rmse:3, mape: 0.26, smape: 0.23) ] 
[data I : 55607 answer: 20.0,forecast :16.115016270659847 (rmse:3.88, mape: 0.21, smape: 0.23) ] 
[data I : 55608 answer: 16.0,forecast :14.129915339697028 (rmse:1.87, mape: 0.13, smape: 0.14) ] 
[data I : 55609 answer: 20.0,forecast :16.335625348442843 (rmse:3.66, mape: 0.19, smape: 0.21) ] 
[data I : 55610 answer: 16.0,forecast :15.617002394990182 (rmse:0.38, mape: 0.04, smape: 0.04) ] 
[data I : 55611 answer: 12.0,forecast :16.95179573158414 (rmse:4.95, mape: 0.42, smape: 0.34) ] 
[data I : 55612 answer: 8.0,forecast :14.646097294120771 (rmse:6.65, mape: 0.88, smape: 0.62) ] 
[data I : 55613 answer: 12.0,forecast :17.398780103721993 (rmse:5.4, mape: 0.52, smape: 0.43) ] 
[data I : 55614 answer: 12.0,forecast :16.232376251081845 (rmse:4.23, mape: 0.4, smape: 0.34) ] 
[data I : 55615 answer: 20.0,forecast :17.56259582095659 (rmse:2.44, mape: 0.14, smape: 0.15) ] 
[data I : 55616 answer: 16.0,forecast :16.896415566872015 (rmse:0.9, mape: 0.06, smape: 0.06) ] 
[data I : 55617 answer: 12.0,forecast :18.252183383534728 (rmse:6.25, mape: 0.53, smape: 0.42) ] 
[data I : 55618 answer: 8.0,forecast :16.143299773850874 (rmse:8.14, mape: 1.08, smape: 0.72) ] 
[data I : 55619 answer: 16.0,forecast :17.081001055064615 (rmse:1.08, mape: 0.14, smape: 0.13) ] 
[data I : 55620 answer: 12.0,forecast :14.886097583623608 (rmse:2.89, mape: 0.25, smape: 0.22) ] 
[data I : 55621 answer: 20.0,forecast :17.461262886360405 (rmse:2.54, mape: 0.14, smape: 0.15) ] 
[data I : 55622 answer: 12.0,forecast :16.116783289656937 (rmse:4.12, mape: 0.35, smape: 0.3) ] 
[data I : 55623 answer: 12.0,forecast :17.786666709301826 (rmse:5.79, mape: 0.51, smape: 0.41) ] 
[data I : 55624 answer: 8.0,forecast :13.986320935121357 (rmse:5.99, mape: 0.81, smape: 0.59) ] 
[data I : 55625 answer: 16.0,forecast :17.296256030003818 (rmse:1.3, mape: 0.13, smape: 0.13) ] 
[data I : 55626 answer: 12.0,forecast :14.048938416621715 (rmse:2.05, mape: 0.18, smape: 0.17) ] 
[data I : 55627 answer: 16.0,forecast :17.91173463970276 (rmse:1.91, mape: 0.13, smape: 0.12) ] 
[data I : 55628 answer: 16.0,forecast :14.641272098945445 (rmse:1.36, mape: 0.09, smape: 0.1) ] 
[data I : 55629 answer: 12.0,forecast :16.836984168906866 (rmse:4.84, mape: 0.41, smape: 0.34) ] 
[data I : 55630 answer: 8.0,forecast :13.967238342847626 (rmse:5.97, mape: 0.8, smape: 0.58) ] 
[data I : 55631 answer: 16.0,forecast :16.006312160054065 (rmse:0.01, mape: 0.05, smape: 0.05) ] 
[data I : 55632 answer: 12.0,forecast :14.57385614501013 (rmse:2.57, mape: 0.22, smape: 0.2) ] 
[data I : 55633 answer: 16.0,forecast :15.574662478690293 (rmse:0.43, mape: 0.04, smape: 0.04) ] 
[data I : 55634 answer: 16.0,forecast :14.909992927761154 (rmse:1.09, mape: 0.07, smape: 0.07) ] 
[data I : 55635 answer: 20.0,forecast :16.02421105505231 (rmse:3.98, mape: 0.2, smape: 0.22) ] 
[data I : 55636 answer: 12.0,forecast :13.169486354327173 (rmse:1.17, mape: 0.11, smape: 0.11) ] 
[data I : 55637 answer: 16.0,forecast :16.480585796658314 (rmse:0.48, mape: 0.04, smape: 0.04) ] 
[data I : 55638 answer: 8.0,forecast :14.077506343941991 (rmse:6.08, mape: 0.76, smape: 0.55) ] 
[data I : 55639 answer: 16.0,forecast :16.015998807243587 (rmse:0.02, mape: 0.05, smape: 0.05) ] 
[data I : 55640 answer: 12.0,forecast :13.766505255941253 (rmse:1.77, mape: 0.15, smape: 0.14) ] 
[data I : 55641 answer: 12.0,forecast :17.833382662896277 (rmse:5.83, mape: 0.5, smape: 0.4) ] 
[data I : 55642 answer: 12.0,forecast :12.919622705047932 (rmse:0.92, mape: 0.12, smape: 0.11) ] 
[data I : 55643 answer: 12.0,forecast :16.103085204859692 (rmse:4.1, mape: 0.35, smape: 0.3) ] 
[data I : 55644 answer: 8.0,forecast :12.084057712027423 (rmse:4.08, mape: 0.55, smape: 0.44) ] 
[data I : 55645 answer: 16.0,forecast :13.666061286020756 (rmse:2.33, mape: 0.18, smape: 0.19) ] 
[data I : 55646 answer: 16.0,forecast :14.741594145973119 (rmse:1.26, mape: 0.09, smape: 0.09) ] 
[data I : 55647 answer: 20.0,forecast :16.30668568754625 (rmse:3.69, mape: 0.19, smape: 0.21) ] 
[data I : 55648 answer: 12.0,forecast :14.366278531977366 (rmse:2.37, mape: 0.21, smape: 0.19) ] 
[data I : 55649 answer: 12.0,forecast :13.75218584173708 (rmse:1.75, mape: 0.16, smape: 0.15) ] 
[data I : 55650 answer: 8.0,forecast :9.42788846206754 (rmse:1.43, mape: 0.2, smape: 0.18) ] 
[data I : 55651 answer: 20.0,forecast :14.672814432022278 (rmse:5.33, mape: 0.28, smape: 0.32) ] 
[data I : 55652 answer: 33.0,forecast :15.747030163223213 (rmse:17.25, mape: 0.53, smape: 0.72) ] 
[data I : 55653 answer: 8.0,forecast :22.523286656130097 (rmse:14.52, mape: 1.88, smape: 0.99) ] 
[data I : 55654 answer: 12.0,forecast :4.9969615390833475 (rmse:7, mape: 0.74, smape: 1.05) ] 
[data I : 55655 answer: 20.0,forecast :11.06587445814311 (rmse:8.93, mape: 0.48, smape: 0.62) ] 
[data I : 55656 answer: 8.0,forecast :14.131700363528282 (rmse:6.13, mape: 0.83, smape: 0.6) ] 
[data I : 55657 answer: 16.0,forecast :15.14141601238944 (rmse:0.86, mape: 0.11, smape: 0.11) ] 
[data I : 55658 answer: 16.0,forecast :27.370475696756316 (rmse:11.37, mape: 0.72, smape: 0.53) ] 
[data I : 55659 answer: 12.0,forecast :10.36887858546363 (rmse:1.63, mape: 0.2, smape: 0.21) ] 
[data I : 55660 answer: 12.0,forecast :13.2931433378261 (rmse:1.29, mape: 0.12, smape: 0.12) ] 
[data I : 55661 answer: 16.0,forecast :16.767927385807525 (rmse:0.77, mape: 0.06, smape: 0.05) ] 
[data I : 55662 answer: 16.0,forecast :12.218550907578427 (rmse:3.78, mape: 0.24, smape: 0.27) ] 
[data I : 55663 answer: 20.0,forecast :14.795584972449904 (rmse:5.2, mape: 0.27, smape: 0.31) ] 
[data I : 55664 answer: 20.0,forecast :13.914795890247794 (rmse:6.09, mape: 0.32, smape: 0.37) ] 
[data I : 55665 answer: 12.0,forecast :11.593849862954567 (rmse:0.41, mape: 0.06, smape: 0.06) ] 
[data I : 55666 answer: 16.0,forecast :11.843079720479874 (rmse:4.16, mape: 0.26, smape: 0.3) ] 
[data I : 55667 answer: 25.0,forecast :14.147045078617687 (rmse:10.85, mape: 0.44, smape: 0.57) ] 
[data I : 55668 answer: 8.0,forecast :13.515926581528218 (rmse:5.52, mape: 0.75, smape: 0.55) ] 
[data I : 55669 answer: 20.0,forecast :15.492084177375386 (rmse:4.51, mape: 0.26, smape: 0.3) ] 
[data I : 55670 answer: 20.0,forecast :16.68564462067244 (rmse:3.31, mape: 0.18, smape: 0.2) ] 
[data I : 55671 answer: 8.0,forecast :11.89538802999071 (rmse:3.9, mape: 0.51, smape: 0.41) ] 
[data I : 55672 answer: 12.0,forecast :15.55964755316982 (rmse:3.56, mape: 0.34, smape: 0.3) ] 
[data I : 55673 answer: 12.0,forecast :19.98208441816823 (rmse:7.98, mape: 0.69, smape: 0.52) ] 
[data I : 55674 answer: 8.0,forecast :12.154544868785877 (rmse:4.15, mape: 0.61, smape: 0.48) ] 
[data I : 55675 answer: 16.0,forecast :17.35570480165876 (rmse:1.36, mape: 0.12, smape: 0.12) ] 
[data I : 55676 answer: 12.0,forecast :16.983823968867647 (rmse:4.98, mape: 0.43, smape: 0.35) ] 
[data I : 55677 answer: 12.0,forecast :12.006539687924484 (rmse:0.01, mape: 0.04, smape: 0.04) ] 
[data I : 55678 answer: 12.0,forecast :14.78737815880842 (rmse:2.79, mape: 0.24, smape: 0.21) ] 
[data I : 55679 answer: 16.0,forecast :13.648463554796734 (rmse:2.35, mape: 0.16, smape: 0.17) ] 
[data I : 55680 answer: 8.0,forecast :12.798392019676871 (rmse:4.8, mape: 0.62, smape: 0.48) ] 
[data I : 55681 answer: 24.0,forecast :14.716228216278362 (rmse:9.28, mape: 0.41, smape: 0.51) ] 
[data I : 55682 answer: 12.0,forecast :13.831202314341038 (rmse:1.83, mape: 0.19, smape: 0.17) ] 
[data I : 55683 answer: 12.0,forecast :12.240897909575125 (rmse:0.24, mape: 0.04, smape: 0.04) ] 
[data I : 55684 answer: 12.0,forecast :15.460576018302152 (rmse:3.46, mape: 0.29, smape: 0.25) ] 
[data I : 55685 answer: 16.0,forecast :14.524583331367312 (rmse:1.48, mape: 0.11, smape: 0.12) ] 
[data I : 55686 answer: 16.0,forecast :12.383579340728046 (rmse:3.62, mape: 0.23, smape: 0.26) ] 
[data I : 55687 answer: 14.0,forecast :16.613854635985597 (rmse:2.61, mape: 0.2, smape: 0.19) ] 
[data I : 55688 answer: 12.0,forecast :13.774953748484426 (rmse:1.77, mape: 0.16, smape: 0.15) ] 
[data I : 55689 answer: 12.0,forecast :14.023583105539362 (rmse:2.02, mape: 0.18, smape: 0.17) ] 
[data I : 55690 answer: 12.0,forecast :14.33871845058696 (rmse:2.34, mape: 0.21, smape: 0.19) ] 
[data I : 55691 answer: 12.0,forecast :15.414707194306946 (rmse:3.41, mape: 0.3, smape: 0.26) ] 
[data I : 55692 answer: 20.0,forecast :15.170671720916557 (rmse:4.83, mape: 0.26, smape: 0.29) ] 
[data I : 55693 answer: 16.0,forecast :13.656547948625537 (rmse:2.34, mape: 0.16, smape: 0.18) ] 
[data I : 55694 answer: 12.0,forecast :12.264895414129844 (rmse:0.26, mape: 0.04, smape: 0.04) ] 
[data I : 55695 answer: 12.0,forecast :14.141469496476262 (rmse:2.14, mape: 0.18, smape: 0.17) ] 
[data I : 55696 answer: 12.0,forecast :13.826054648949333 (rmse:1.83, mape: 0.17, smape: 0.16) ] 
[data I : 55697 answer: 16.0,forecast :14.419082685325918 (rmse:1.58, mape: 0.11, smape: 0.11) ] 
[data I : 55698 answer: 8.0,forecast :16.080655959690876 (rmse:8.08, mape: 1.02, smape: 0.68) ] 
[data I : 55699 answer: 20.0,forecast :15.012720637218298 (rmse:4.99, mape: 0.3, smape: 0.34) ] 
[data I : 55700 answer: 12.0,forecast :14.354987823232225 (rmse:2.35, mape: 0.22, smape: 0.2) ] 
[data I : 55701 answer: 12.0,forecast :12.110356849750731 (rmse:0.11, mape: 0.03, smape: 0.03) ] 
[data I : 55702 answer: 12.0,forecast :15.649452617323487 (rmse:3.65, mape: 0.31, smape: 0.27) ] 
[data I : 55703 answer: 16.0,forecast :14.473261572339286 (rmse:1.53, mape: 0.11, smape: 0.12) ] 
[data I : 55704 answer: 12.0,forecast :13.35398367307912 (rmse:1.35, mape: 0.12, smape: 0.12) ] 
[data I : 55705 answer: 20.0,forecast :15.311758221907162 (rmse:4.69, mape: 0.24, smape: 0.27) ] 
[data I : 55706 answer: 12.0,forecast :13.077401486964714 (rmse:1.08, mape: 0.11, smape: 0.11) ] 
[data I : 55707 answer: 12.0,forecast :14.010485673618776 (rmse:2.01, mape: 0.18, smape: 0.16) ] 
[data I : 55708 answer: 12.0,forecast :15.134034114072257 (rmse:3.13, mape: 0.28, smape: 0.24) ] 
[data I : 55709 answer: 16.0,forecast :14.639144323591198 (rmse:1.36, mape: 0.1, smape: 0.11) ] 
[data I : 55710 answer: 12.0,forecast :12.821459511746129 (rmse:0.82, mape: 0.08, smape: 0.07) ] 
[data I : 55711 answer: 20.0,forecast :16.138614817833194 (rmse:3.86, mape: 0.2, smape: 0.22) ] 
[data I : 55712 answer: 12.0,forecast :12.870131015297593 (rmse:0.87, mape: 0.09, smape: 0.09) ] 
[data I : 55713 answer: 12.0,forecast :13.942188733262704 (rmse:1.94, mape: 0.17, smape: 0.16) ] 
[data I : 55714 answer: 12.0,forecast :14.237290294151217 (rmse:2.24, mape: 0.2, smape: 0.18) ] 
[data I : 55715 answer: 16.0,forecast :14.84030497485205 (rmse:1.16, mape: 0.09, smape: 0.09) ] 
[data I : 55716 answer: 12.0,forecast :12.317736281622754 (rmse:0.32, mape: 0.03, smape: 0.03) ] 
[data I : 55717 answer: 16.0,forecast :16.728353626764203 (rmse:0.73, mape: 0.05, smape: 0.05) ] 
[data I : 55718 answer: 16.0,forecast :13.17922850771544 (rmse:2.82, mape: 0.18, smape: 0.2) ] 
[data I : 55719 answer: 12.0,forecast :12.841662004078199 (rmse:0.84, mape: 0.09, smape: 0.08) ] 
[data I : 55720 answer: 12.0,forecast :13.963521344078817 (rmse:1.96, mape: 0.17, smape: 0.16) ] 
[data I : 55721 answer: 16.0,forecast :15.326836931125587 (rmse:0.67, mape: 0.05, smape: 0.05) ] 
[data I : 55722 answer: 12.0,forecast :12.697321449828882 (rmse:0.7, mape: 0.06, smape: 0.06) ] 
[data I : 55723 answer: 16.0,forecast :15.054545301985154 (rmse:0.95, mape: 0.06, smape: 0.06) ] 
[data I : 55724 answer: 12.0,forecast :14.258653868484659 (rmse:2.26, mape: 0.19, smape: 0.18) ] 
[data I : 55725 answer: 12.0,forecast :14.279022371064755 (rmse:2.28, mape: 0.21, smape: 0.19) ] 
[data I : 55726 answer: 8.0,forecast :13.869541003198496 (rmse:5.87, mape: 0.76, smape: 0.56) ] 
[data I : 55727 answer: 16.0,forecast :17.127904754759737 (rmse:1.13, mape: 0.12, smape: 0.11) ] 
[data I : 55728 answer: 8.0,forecast :13.403363126895194 (rmse:5.4, mape: 0.69, smape: 0.52) ] 
[data I : 55729 answer: 16.0,forecast :17.79553825890539 (rmse:1.8, mape: 0.16, smape: 0.15) ] 
[data I : 55730 answer: 16.0,forecast :13.29470495658087 (rmse:2.71, mape: 0.18, smape: 0.2) ] 
[data I : 55731 answer: 20.0,forecast :13.464297199299098 (rmse:6.54, mape: 0.34, smape: 0.4) ] 
[data I : 55732 answer: 12.0,forecast :8.944909397564318 (rmse:3.06, mape: 0.28, smape: 0.32) ] 
[data I : 55733 answer: 16.0,forecast :13.512842507643287 (rmse:2.49, mape: 0.17, smape: 0.19) ] 
[data I : 55734 answer: 12.0,forecast :8.296887370371898 (rmse:3.7, mape: 0.32, smape: 0.38) ] 
[data I : 55735 answer: 16.0,forecast :12.674936155563307 (rmse:3.33, mape: 0.23, smape: 0.25) ] 
[data I : 55736 answer: 12.0,forecast :11.517990817367895 (rmse:0.48, mape: 0.06, smape: 0.06) ] 
[data I : 55737 answer: 12.0,forecast :15.568199844597721 (rmse:3.57, mape: 0.3, smape: 0.26) ] 
[data I : 55738 answer: 12.0,forecast :13.113680225668139 (rmse:1.11, mape: 0.12, smape: 0.11) ] 
[data I : 55739 answer: 16.0,forecast :15.368748203358045 (rmse:0.63, mape: 0.05, smape: 0.05) ] 
[data I : 55740 answer: 12.0,forecast :13.080576336197858 (rmse:1.08, mape: 0.09, smape: 0.09) ] 
[data I : 55741 answer: 20.0,forecast :15.831394451026588 (rmse:4.17, mape: 0.21, smape: 0.24) ] 
[data I : 55742 answer: 12.0,forecast :12.477133482918529 (rmse:0.48, mape: 0.06, smape: 0.06) ] 
[data I : 55743 answer: 12.0,forecast :14.023803826359957 (rmse:2.02, mape: 0.17, smape: 0.16) ] 
[data I : 55744 answer: 12.0,forecast :11.9120205950389 (rmse:0.09, mape: 0.02, smape: 0.02) ] 
[data I : 55745 answer: 20.0,forecast :15.026183564608871 (rmse:4.97, mape: 0.25, smape: 0.29) ] 
[data I : 55746 answer: 12.0,forecast :10.584389462696414 (rmse:1.42, mape: 0.14, smape: 0.15) ] 
[data I : 55747 answer: 16.0,forecast :15.92287732547374 (rmse:0.08, mape: 0.01, smape: 0.01) ] 
[data I : 55748 answer: 16.0,forecast :12.314486904156066 (rmse:3.69, mape: 0.23, smape: 0.26) ] 
[data I : 55749 answer: 12.0,forecast :13.320611553575672 (rmse:1.32, mape: 0.13, smape: 0.12) ] 
[data I : 55750 answer: 12.0,forecast :11.241407678620806 (rmse:0.76, mape: 0.07, smape: 0.08) ] 
[data I : 55751 answer: 16.0,forecast :16.149467066727716 (rmse:0.15, mape: 0.01, smape: 0.01) ] 
[data I : 55752 answer: 12.0,forecast :12.436408522829158 (rmse:0.44, mape: 0.04, smape: 0.04) ] 
[data I : 55753 answer: 16.0,forecast :14.260128023440439 (rmse:1.74, mape: 0.11, smape: 0.12) ] 
[data I : 55754 answer: 12.0,forecast :15.129579325506121 (rmse:3.13, mape: 0.27, smape: 0.24) ] 
[data I : 55755 answer: 12.0,forecast :13.843010149765892 (rmse:1.84, mape: 0.18, smape: 0.16) ] 
[data I : 55756 answer: 20.0,forecast :12.535101221131917 (rmse:7.46, mape: 0.38, smape: 0.47) ] 
[data I : 55757 answer: 29.0,forecast :15.002765067386163 (rmse:14, mape: 0.5, smape: 0.65) ] 
[data I : 55758 answer: 12.0,forecast :10.459320129150335 (rmse:1.54, mape: 0.17, smape: 0.18) ] 
